-0.876123	0.879039
-0.867333	0.8878
-0.858455	0.896474
-0.84949	0.905058
-0.84044	0.913553
-0.831304	0.921957
-0.822085	0.93027
-0.812782	0.938491
-0.803397	0.946619
-0.793931	0.954653
-0.784384	0.962592
-0.774758	0.970436
-0.765054	0.978184
-0.755272	0.985834
-0.745414	0.993387
-0.73548	1.00084
-0.725472	1.0082
-0.71539	1.01545
-0.705235	1.0226
-0.695009	1.02966
-0.684712	1.03661
-0.674346	1.04345
-0.663912	1.0502
-0.65341	1.05684
-0.642842	1.06337
-0.632208	1.0698
-0.62151	1.07612
-0.610749	1.08234
-0.599925	1.08844
-0.589041	1.09444
-0.578096	1.10033
-0.567093	1.10611
-0.556032	1.11179
-0.544914	1.11735
-0.533741	1.12279
-0.522513	1.12813
-0.511231	1.13336
-0.499898	1.13847
-0.488513	1.14347
-0.477078	1.14835
-0.465595	1.15312
-0.454064	1.15778
-0.442486	1.16232
-0.430863	1.16675
-0.419195	1.17105
-0.407485	1.17525
-0.395732	1.17932
-0.383939	1.18328
-0.372106	1.18712
-0.360235	1.19084
-0.348326	1.19444
-0.336382	1.19792
-0.324403	1.20129
-0.31239	1.20453
-0.300345	1.20766
-0.288268	1.21066
-0.276161	1.21354
-0.264026	1.2163
-0.251863	1.21894
-0.239674	1.22146
-0.227459	1.22386
-0.21522	1.22613
-0.202959	1.22829
-0.190676	1.23032
-0.178373	1.23222
-0.166051	1.23401
-0.153711	1.23567
-0.141354	1.2372
-0.128982	1.23862
-0.116596	1.23991
-0.104197	1.24107
-0.0917859	1.24212
-0.0793647	1.24303
-0.0669344	1.24383
-0.0544961	1.2445
-0.0420512	1.24504
-0.0296007	1.24546
-0.0171461	1.24576
-0.00468853	1.24593
0.00777076	1.24598
0.0202305	1.2459
0.0326895	1.2457
0.0451465	1.24537
0.0576002	1.24492
0.0700494	1.24434
0.0824928	1.24364
0.0949292	1.24282
0.107357	1.24187
0.119776	1.24079
0.132184	1.2396
0.14458	1.23827
0.156963	1.23683
0.169331	1.23526
0.181684	1.23357
0.194019	1.23175
0.206337	1.22981
0.218635	1.22775
0.230912	1.22556
0.243168	1.22325
0.2554	1.22082
0.267608	1.21826
0.279791	1.21559
0.291947	1.21279
0.304075	1.20987
0.316174	1.20683
0.328242	1.20367
0.340279	1.20039
0.352282	1.19698
0.364252	1.19346
0.376187	1.18982
0.388085	1.18606
0.399946	1.18217
0.411767	1.17818
0.423549	1.17406
0.43529	1.16982
0.446988	1.16547
0.458643	1.161
0.470253	1.15641
0.481817	1.15171
0.493334	1.14689
0.504803	1.14196
0.516222	1.13691
0.527591	1.13175
0.538909	1.12647
0.550174	1.12108
0.561384	1.11558
0.57254	1.10997
0.58364	1.10424
0.594682	1.09841
0.605666	1.09246
0.616591	1.0864
0.627455	1.08024
0.638257	1.07396
0.648997	1.06758
0.659673	1.06109
0.670284	1.05449
0.680829	1.04779
0.691307	1.04098
0.701716	1.03407
0.712057	1.02705
0.722328	1.01993
0.732527	1.01271
0.742654	1.00538
0.752708	0.997956
0.762687	0.990429
0.772592	0.982802
0.78242	0.975076
0.79217	0.967252
0.801843	0.95933
0.811436	0.951312
0.820949	0.943197
0.830381	0.934988
0.839731	0.926684
0.848998	0.918287
0.858181	0.909797
0.867279	0.901215
0.876291	0.892542
0.885217	0.883779
0.894054	0.874927
0.902804	0.865987
0.911463	0.856959
0.920033	0.847844
0.928511	0.838644
0.936898	0.829358
0.945192	0.81999
0.953391	0.810538
0.961497	0.801004
0.969507	0.791389
0.977421	0.781694
0.985238	0.771919
0.992957	0.762067
1.00058	0.752138
1.0081	0.742132
1.01552	0.732051
1.02284	0.721896
1.03006	0.711667
1.03718	0.701367
1.04419	0.690995
1.0511	0.680553
1.05791	0.670042
1.06461	0.659463
1.0712	0.648817
1.07769	0.638105
1.08407	0.627328
1.09034	0.616487
1.09651	0.605584
1.10256	0.594619
1.10851	0.583593
1.11435	0.572508
1.12007	0.561364
1.12568	0.550164
1.13119	0.538907
1.13658	0.527595
1.14185	0.516229
1.14701	0.504811
1.15206	0.493341
1.157	0.48182
1.16181	0.47025
1.16652	0.458632
1.1711	0.446967
1.17557	0.435256
1.17992	0.4235
1.18416	0.411701
1.18828	0.399859
1.19227	0.387976
1.19615	0.376054
1.19992	0.364092
1.20356	0.352093
1.20708	0.340057
1.21048	0.327987
1.21376	0.315882
1.21692	0.303744
1.21995	0.291575
1.22287	0.279376
1.22566	0.267147
1.22833	0.25489
1.23088	0.242607
1.23331	0.230298
1.23561	0.217965
1.23779	0.205609
1.23985	0.193231
1.24178	0.180832
1.24359	0.168415
1.24527	0.155979
1.24683	0.143526
1.24827	0.131058
1.24958	0.118575
1.25076	0.106079
1.25183	0.0935716
1.25276	0.0810534
1.25357	0.0685257
1.25426	0.05599
1.25482	0.0434475
1.25525	0.0308993
1.25556	0.0183468
1.25574	0.00579118
1.2558	-0.00676626
1.25573	-0.0193243
1.25554	-0.0318816
1.25522	-0.044437
1.25478	-0.0569892
1.25421	-0.069537
1.25351	-0.0820791
1.25269	-0.0946142
1.25175	-0.107141
1.25067	-0.119659
1.24948	-0.132165
1.24816	-0.14466
1.24671	-0.157142
1.24514	-0.169609
1.24344	-0.18206
1.24162	-0.194495
1.23968	-0.206911
1.23761	-0.219308
1.23541	-0.231684
1.2331	-0.244038
1.23066	-0.256369
1.22809	-0.268675
1.22541	-0.280956
1.2226	-0.29321
1.21966	-0.305436
1.21661	-0.317633
1.21343	-0.329799
1.21014	-0.341933
1.20672	-0.354035
1.20318	-0.366102
1.19952	-0.378134
1.19573	-0.390129
1.19183	-0.402086
1.18781	-0.414004
1.18367	-0.425883
1.17941	-0.437719
1.17504	-0.449513
1.17054	-0.461264
1.16593	-0.472969
1.1612	-0.484628
1.15635	-0.49624
1.15139	-0.507804
1.14631	-0.519318
1.14112	-0.530781
1.13581	-0.542192
1.13039	-0.55355
1.12485	-0.564854
1.1192	-0.576103
1.11344	-0.587295
1.10757	-0.598429
1.10159	-0.609505
1.09549	-0.620521
1.08929	-0.631476
1.08297	-0.642368
1.07655	-0.653198
1.07002	-0.663964
1.06338	-0.674664
1.05663	-0.685298
1.04978	-0.695864
1.04282	-0.706362
1.03575	-0.71679
1.02859	-0.727147
1.02131	-0.737433
1.01394	-0.747646
1.00646	-0.757786
0.998886	-0.76785
0.991207	-0.777839
0.983429	-0.787751
0.975552	-0.797586
0.967576	-0.807341
0.959502	-0.817017
0.951332	-0.826612
0.943066	-0.836125
0.934705	-0.845556
0.926249	-0.854903
0.9177	-0.864165
0.909059	-0.873342
0.900325	-0.882433
0.891501	-0.891436
0.882586	-0.900351
0.873583	-0.909177
0.864491	-0.917913
0.855312	-0.926558
0.846046	-0.935111
0.836695	-0.943571
0.82726	-0.951938
0.81774	-0.960211
0.808138	-0.968388
0.798454	-0.97647
0.78869	-0.984454
0.778845	-0.992341
0.768922	-1.00013
0.75892	-1.00782
0.748842	-1.01541
0.738688	-1.0229
0.728459	-1.03028
0.718156	-1.03757
0.707781	-1.04475
0.697333	-1.05183
0.686815	-1.0588
0.676227	-1.06567
0.66557	-1.07243
0.654846	-1.07909
0.644055	-1.08564
0.633199	-1.09208
0.622278	-1.09841
0.611294	-1.10463
0.600247	-1.11074
0.58914	-1.11675
0.577973	-1.12264
0.566746	-1.12842
0.555462	-1.13408
0.544121	-1.13964
0.532725	-1.14508
0.521274	-1.15041
0.50977	-1.15562
0.498214	-1.16072
0.486606	-1.1657
0.474949	-1.17057
0.463244	-1.17532
0.451491	-1.17995
0.439691	-1.18446
0.427847	-1.18886
0.415958	-1.19314
0.404027	-1.1973
0.392054	-1.20134
0.38004	-1.20526
0.367988	-1.20906
0.355897	-1.21274
0.34377	-1.2163
0.331607	-1.21974
0.319409	-1.22305
0.307179	-1.22625
0.294916	-1.22932
0.282623	-1.23227
0.2703	-1.23509
0.25795	-1.2378
0.245572	-1.24038
0.233168	-1.24283
0.220739	-1.24516
0.208288	-1.24737
0.195814	-1.24945
0.18332	-1.25141
0.170806	-1.25324
0.158273	-1.25495
0.145724	-1.25654
0.133158	-1.25799
0.120578	-1.25932
0.107985	-1.26053
0.0953797	-1.26161
0.0827636	-1.26256
0.070138	-1.26339
0.0575041	-1.26409
0.0448631	-1.26467
0.0322165	-1.26512
0.0195653	-1.26544
0.00691091	-1.26563
-0.00574543	-1.2657
-0.0184025	-1.26565
-0.0310589	-1.26546
-0.0437135	-1.26515
-0.0563651	-1.26471
-0.0690122	-1.26415
-0.0816537	-1.26346
-0.0942883	-1.26264
-0.106915	-1.2617
-0.119532	-1.26063
-0.132138	-1.25944
-0.144732	-1.25812
-0.157314	-1.25667
-0.16988	-1.25509
-0.182431	-1.2534
-0.194965	-1.25157
-0.207481	-1.24962
-0.219977	-1.24755
-0.232453	-1.24535
-0.244906	-1.24302
-0.257336	-1.24057
-0.269742	-1.238
-0.282122	-1.2353
-0.294475	-1.23248
-0.3068	-1.22954
-0.319095	-1.22647
-0.33136	-1.22328
-0.343593	-1.21996
-0.355792	-1.21653
-0.367958	-1.21297
-0.380087	-1.20929
-0.39218	-1.20549
-0.404235	-1.20157
-0.416251	-1.19753
-0.428226	-1.19336
-0.44016	-1.18908
-0.452051	-1.18468
-0.463897	-1.18016
-0.475699	-1.17552
-0.487454	-1.17076
-0.499162	-1.16589
-0.510821	-1.1609
-0.52243	-1.15579
-0.533987	-1.15056
-0.545493	-1.14522
-0.556945	-1.13977
-0.568343	-1.1342
-0.579685	-1.12852
-0.59097	-1.12272
-0.602197	-1.11681
-0.613366	-1.11079
-0.624473	-1.10465
-0.63552	-1.09841
-0.646504	-1.09205
-0.657425	-1.08559
-0.66828	-1.07902
-0.679071	-1.07233
-0.689794	-1.06554
-0.700449	-1.05864
-0.711036	-1.05164
-0.721552	-1.04453
-0.731998	-1.03731
-0.742371	-1.02999
-0.752671	-1.02257
-0.762896	-1.01504
-0.773047	-1.00741
-0.783121	-0.999684
-0.793118	-0.991852
-0.803036	-0.983921
-0.812875	-0.975891
-0.822634	-0.967762
-0.832312	-0.959536
-0.841907	-0.951213
-0.851419	-0.942794
-0.860847	-0.934279
-0.87019	-0.925671
-0.879447	-0.916969
-0.888617	-0.908175
-0.897698	-0.899288
-0.906691	-0.890311
-0.915594	-0.881245
-0.924407	-0.872089
-0.933128	-0.862845
-0.941756	-0.853513
-0.950291	-0.844096
-0.958732	-0.834593
-0.967078	-0.825005
-0.975328	-0.815335
-0.983482	-0.805581
-0.991537	-0.795747
-0.999495	-0.785831
-1.00735	-0.775836
-1.01511	-0.765763
-1.02277	-0.755612
-1.03033	-0.745384
-1.03778	-0.735081
-1.04513	-0.724703
-1.05238	-0.714252
-1.05952	-0.703728
-1.06656	-0.693133
-1.07349	-0.682467
-1.08031	-0.671732
-1.08703	-0.660929
-1.09364	-0.650059
-1.10014	-0.639122
-1.10653	-0.628121
-1.11281	-0.617056
-1.11898	-0.605928
-1.12504	-0.594738
-1.13099	-0.583487
-1.13682	-0.572177
-1.14255	-0.560809
-1.14815	-0.549384
-1.15365	-0.537902
-1.15903	-0.526366
-1.16429	-0.514775
-1.16944	-0.503132
-1.17447	-0.491438
-1.17938	-0.479693
-1.18418	-0.4679
-1.18886	-0.456058
-1.19342	-0.444169
-1.19786	-0.432235
-1.20218	-0.420256
-1.20639	-0.408234
-1.21047	-0.396171
-1.21443	-0.384066
-1.21827	-0.371922
-1.22199	-0.359739
-1.22559	-0.347519
-1.22906	-0.335263
-1.23242	-0.322972
-1.23565	-0.310648
-1.23875	-0.298292
-1.24174	-0.285904
-1.24459	-0.273487
-1.24733	-0.261041
-1.24994	-0.248568
-1.25243	-0.236068
-1.25479	-0.223544
-1.25702	-0.210996
-1.25913	-0.198426
-1.26112	-0.185835
-1.26297	-0.173223
-1.26471	-0.160594
-1.26631	-0.147947
-1.26779	-0.135283
-1.26914	-0.122606
-1.27037	-0.109914
-1.27147	-0.0972104
-1.27244	-0.0844957
-1.27329	-0.0717713
-1.274	-0.0590384
-1.2746	-0.0462984
-1.27506	-0.0335524
-1.27539	-0.0208019
-1.2756	-0.00804792
-1.27568	0.0047081
-1.27564	0.0174649
-1.27546	0.0302213
-1.27516	0.0429759
-1.27473	0.0557275
-1.27417	0.0684747
-1.27349	0.0812164
-1.27267	0.0939513
-1.27173	0.106678
-1.27067	0.119395
-1.26947	0.132102
-1.26815	0.144797
-1.2667	0.157478
-1.26513	0.170145
-1.26343	0.182797
-1.2616	0.195431
-1.25965	0.208047
-1.25757	0.220643
-1.25536	0.233219
-1.25303	0.245773
-1.25057	0.258303
-1.24799	0.270809
-1.24528	0.283289
-1.24245	0.295741
-1.23949	0.308166
-1.23641	0.320561
-1.2332	0.332925
-1.22987	0.345257
-1.22642	0.357555
-1.22284	0.36982
-1.21915	0.382048
-1.21532	0.39424
-1.21138	0.406393
-1.20732	0.418507
-1.20313	0.43058
-1.19883	0.442611
-1.1944	0.454599
-1.18986	0.466543
-1.18519	0.478442
-1.18041	0.490294
-1.1755	0.502098
-1.17048	0.513853
-1.16534	0.525558
-1.16009	0.537211
-1.15472	0.548812
-1.14923	0.560359
-1.14362	0.571852
-1.13791	0.583288
-1.13207	0.594667
-1.12613	0.605988
-1.12007	0.617249
-1.11389	0.628449
-1.10761	0.639588
-1.10121	0.650665
-1.09471	0.661677
-1.08809	0.672624
-1.08136	0.683505
-1.07453	0.694318
-1.06759	0.705064
-1.06053	0.715739
-1.05338	0.726345
-1.04611	0.736878
-1.03874	0.74734
-1.03127	0.757727
-1.02369	0.76804
-1.01601	0.778277
-1.00823	0.788437
-1.00035	0.798519
-0.992362	0.808523
-0.984276	0.818446
-0.976092	0.828289
-0.967809	0.83805
-0.959428	0.847728
-0.950951	0.857322
-0.942378	0.866832
-0.93371	0.876256
-0.924947	0.885593
-0.916091	0.894842
-0.907143	0.904003
-0.898103	0.913075
-0.888972	0.922056
-0.879751	0.930945
-0.870442	0.939743
-0.861045	0.948447
-0.85156	0.957058
-0.84199	0.965573
-0.832334	0.973993
-0.822594	0.982316
-0.812771	0.990542
-0.802865	0.99867
-0.792879	1.0067
-0.782812	1.01463
-0.772665	1.02246
-0.762441	1.03018
-0.752139	1.03781
-0.741761	1.04533
-0.731308	1.05275
-0.72078	1.06006
-0.71018	1.06727
-0.699507	1.07437
-0.688763	1.08136
-0.67795	1.08825
-0.667067	1.09503
-0.656117	1.1017
-0.6451	1.10826
-0.634017	1.11471
-0.62287	1.12105
-0.611659	1.12728
-0.600387	1.1334
-0.589053	1.1394
-0.577659	1.14529
-0.566206	1.15107
-0.554695	1.15673
-0.543128	1.16228
-0.531505	1.16771
-0.519828	1.17303
-0.508097	1.17822
-0.496315	1.1833
-0.484482	1.18827
-0.4726	1.19311
-0.460668	1.19784
-0.44869	1.20245
-0.436666	1.20693
-0.424596	1.2113
-0.412483	1.21554
-0.400328	1.21967
-0.388131	1.22367
-0.375894	1.22755
-0.363619	1.23131
-0.351306	1.23495
-0.338956	1.23846
-0.326572	1.24185
-0.314153	1.24512
-0.301702	1.24826
-0.289219	1.25128
-0.276707	1.25417
-0.264165	1.25694
-0.251596	1.25958
-0.239	1.26209
-0.226379	1.26448
-0.213734	1.26675
-0.201067	1.26888
-0.188378	1.27089
-0.175669	1.27278
-0.162941	1.27454
-0.150196	1.27616
-0.137434	1.27767
-0.124657	1.27904
-0.111867	1.28029
-0.099064	1.28141
-0.0862499	1.2824
-0.073426	1.28326
-0.0605934	1.28399
-0.0477534	1.2846
-0.0349074	1.28508
-0.0220567	1.28543
-0.00920242	1.28565
0.00365405	1.28574
0.0165114	1.2857
0.0293685	1.28554
0.0422238	1.28524
0.0550763	1.28482
0.0679245	1.28427
0.0807672	1.28359
0.0936031	1.28278
0.106431	1.28185
0.119249	1.28078
0.132057	1.27959
0.144853	1.27827
0.157636	1.27682
0.170404	1.27525
0.183156	1.27354
0.195892	1.27171
0.208609	1.26975
0.221307	1.26766
0.233983	1.26545
0.246638	1.26311
0.259269	1.26065
0.271875	1.25805
0.284456	1.25533
0.297009	1.25249
0.309534	1.24952
0.322029	1.24642
0.334493	1.2432
0.346925	1.23986
0.359324	1.23639
0.371688	1.2328
0.384016	1.22908
0.396307	1.22524
0.408559	1.22128
0.420772	1.21719
0.432944	1.21298
0.445074	1.20865
0.45716	1.2042
0.469202	1.19963
0.481198	1.19494
0.493148	1.19013
0.505049	1.1852
0.516901	1.18014
0.528702	1.17498
0.540452	1.16969
0.552149	1.16428
0.563792	1.15876
0.57538	1.15312
0.586911	1.14737
0.598385	1.1415
0.6098	1.13552
0.621155	1.12942
0.632449	1.12321
0.643681	1.11688
0.65485	1.11045
0.665954	1.1039
0.676993	1.09724
0.687966	1.09047
0.69887	1.08359
0.709706	1.0766
0.720472	1.0695
0.731167	1.0623
0.74179	1.05499
0.75234	1.04757
0.762816	1.04005
0.773216	1.03242
0.783541	1.02469
0.793787	1.01685
0.803956	1.00891
0.814045	1.00087
0.824054	0.992733
0.833981	0.984492
0.843826	0.976152
0.853588	0.967714
0.863265	0.959178
0.872857	0.950545
0.882362	0.941817
0.89178	0.932993
0.90111	0.924076
0.910351	0.915064
0.919501	0.905961
0.928561	0.896766
0.937529	0.88748
0.946404	0.878105
0.955185	0.868641
0.963871	0.859089
0.972462	0.84945
0.980956	0.839726
0.989354	0.829916
0.997653	0.820023
1.00585	0.810046
1.01395	0.799988
1.02195	0.789848
1.02985	0.779629
1.03765	0.76933
1.04534	0.758954
1.05293	0.7485
1.06042	0.737971
1.0678	0.727367
1.07507	0.716689
1.08224	0.705938
1.0893	0.695116
1.09625	0.684223
1.10309	0.67326
1.10982	0.662229
1.11644	0.651131
1.12296	0.639967
1.12935	0.628737
1.13564	0.617444
1.14182	0.606087
1.14788	0.594669
1.15382	0.58319
1.15966	0.571652
1.16537	0.560055
1.17097	0.548402
1.17646	0.536692
1.18182	0.524927
1.18707	0.513109
1.1922	0.501238
1.19722	0.489316
1.20211	0.477344
1.20688	0.465323
1.21154	0.453254
1.21607	0.441139
1.22048	0.428978
1.22477	0.416773
1.22894	0.404526
1.23298	0.392236
1.23691	0.379906
1.2407	0.367537
1.24438	0.35513
1.24793	0.342687
1.25136	0.330207
1.25466	0.317694
1.25784	0.305147
1.26089	0.292569
1.26381	0.27996
1.26661	0.267322
1.26929	0.254655
1.27183	0.241963
1.27425	0.229244
1.27655	0.216502
1.27871	0.203736
1.28075	0.190949
1.28266	0.178142
1.28444	0.165315
1.28609	0.152471
1.28762	0.13961
1.28901	0.126734
1.29028	0.113843
1.29142	0.100941
1.29243	0.0880265
1.29331	0.0751022
1.29406	0.0621691
1.29468	0.0492285
1.29517	0.0362817
1.29554	0.02333
1.29577	0.0103746
1.29587	-0.00258309
1.29585	-0.0155418
1.29569	-0.0285003
1.29541	-0.0414572
1.29499	-0.0544113
1.29445	-0.0673612
1.29378	-0.0803057
1.29297	-0.0932435
1.29204	-0.106173
1.29098	-0.119094
1.28979	-0.132003
1.28847	-0.144901
1.28702	-0.157786
1.28544	-0.170656
1.28373	-0.18351
1.2819	-0.196348
1.27993	-0.209167
1.27784	-0.221966
1.27562	-0.234745
1.27328	-0.247501
1.2708	-0.260234
1.2682	-0.272942
1.26547	-0.285624
1.26261	-0.298278
1.25963	-0.310904
1.25652	-0.323501
1.25329	-0.336066
1.24993	-0.348599
1.24644	-0.361098
1.24283	-0.373562
1.23909	-0.385991
1.23523	-0.398382
1.23125	-0.410734
1.22714	-0.423046
1.22291	-0.435318
1.21856	-0.447547
1.21408	-0.459733
1.20949	-0.471873
1.20477	-0.483968
1.19993	-0.496016
1.19497	-0.508015
1.18989	-0.519965
1.18469	-0.531864
1.17937	-0.543711
1.17393	-0.555504
1.16838	-0.567244
1.1627	-0.578927
1.15691	-0.590554
1.15101	-0.602124
1.14499	-0.613634
1.13885	-0.625084
1.1326	-0.636472
1.12624	-0.647798
1.11976	-0.65906
1.11317	-0.670258
1.10646	-0.68139
1.09965	-0.692454
1.09273	-0.703451
1.08569	-0.714378
1.07855	-0.725235
1.0713	-0.73602
1.06394	-0.746733
1.05647	-0.757373
1.04889	-0.767937
1.04122	-0.778426
1.03343	-0.788839
1.02554	-0.799173
1.01755	-0.809428
1.00946	-0.819604
1.00126	-0.829698
0.992963	-0.839711
0.984566	-0.849641
0.97607	-0.859486
0.967475	-0.869247
0.958783	-0.878922
0.949993	-0.88851
0.941108	-0.898009
0.932128	-0.907421
0.923054	-0.916742
0.913886	-0.925972
0.904627	-0.935111
0.895276	-0.944158
0.885834	-0.95311
0.876303	-0.961969
0.866683	-0.970732
0.856976	-0.979398
0.847182	-0.987968
0.837302	-0.99644
0.827338	-1.00481
0.81729	-1.01309
0.807159	-1.02126
0.796946	-1.02933
0.786653	-1.0373
0.77628	-1.04517
0.765828	-1.05293
0.755299	-1.06059
0.744693	-1.06814
0.734012	-1.07559
0.723256	-1.08293
0.712427	-1.09016
0.701525	-1.09728
0.690552	-1.1043
0.679509	-1.11121
0.668397	-1.118
0.657217	-1.12468
0.64597	-1.13126
0.634658	-1.13772
0.62328	-1.14406
0.61184	-1.1503
0.600337	-1.15641
0.588773	-1.16242
0.577149	-1.16831
0.565466	-1.17408
0.553725	-1.17973
0.541927	-1.18527
0.530075	-1.19069
0.518168	-1.19599
0.506208	-1.20117
0.494196	-1.20623
0.482134	-1.21117
0.470022	-1.216
0.457862	-1.2207
0.445655	-1.22527
0.433403	-1.22973
0.421105	-1.23407
0.408765	-1.23828
0.396382	-1.24236
0.383958	-1.24633
0.371495	-1.25017
0.358993	-1.25388
0.346454	-1.25747
0.33388	-1.26094
0.32127	-1.26428
0.308628	-1.26749
0.295953	-1.27057
0.283247	-1.27353
0.270512	-1.27637
0.257748	-1.27907
0.244957	-1.28165
0.232141	-1.2841
0.2193	-1.28642
0.206435	-1.28861
0.193549	-1.29068
0.180643	-1.29261
0.167716	-1.29442
0.154772	-1.2961
0.141811	-1.29764
0.128835	-1.29906
0.115844	-1.30035
0.102841	-1.30151
0.0898256	-1.30254
0.0768002	-1.30344
0.0637659	-1.3042
0.0507238	-1.30484
0.0376754	-1.30535
0.0246219	-1.30573
0.0115647	-1.30597
-0.00149503	-1.30609
-0.0145559	-1.30607
-0.0276166	-1.30593
-0.0406759	-1.30565
-0.0537324	-1.30524
-0.0667848	-1.30471
-0.0798319	-1.30404
-0.0928723	-1.30324
-0.105905	-1.30231
-0.118928	-1.30125
-0.13194	-1.30006
-0.144941	-1.29874
-0.157928	-1.29729
-0.170901	-1.29572
-0.183859	-1.29401
-0.196799	-1.29217
-0.20972	-1.2902
-0.222622	-1.2881
-0.235503	-1.28588
-0.248362	-1.28352
-0.261197	-1.28104
-0.274008	-1.27843
-0.286792	-1.27569
-0.299549	-1.27282
-0.312277	-1.26982
-0.324975	-1.2667
-0.337642	-1.26345
-0.350277	-1.26007
-0.362877	-1.25657
-0.375443	-1.25294
-0.387973	-1.24919
-0.400464	-1.24531
-0.412917	-1.2413
-0.42533	-1.23717
-0.437702	-1.23292
-0.450031	-1.22854
-0.462317	-1.22404
-0.474557	-1.21942
-0.486752	-1.21467
-0.498898	-1.20981
-0.510996	-1.20482
-0.523044	-1.19971
-0.535042	-1.19448
-0.546986	-1.18913
-0.558878	-1.18366
-0.570714	-1.17807
-0.582495	-1.17236
-0.594218	-1.16654
-0.605884	-1.16059
-0.61749	-1.15454
-0.629035	-1.14836
-0.640519	-1.14207
-0.651939	-1.13566
-0.663296	-1.12915
-0.674588	-1.12251
-0.685813	-1.11577
-0.69697	-1.10891
-0.708059	-1.10194
-0.719079	-1.09486
-0.730027	-1.08767
-0.740904	-1.08037
-0.751708	-1.07296
-0.762437	-1.06544
-0.773092	-1.05782
-0.78367	-1.05009
-0.794171	-1.04225
-0.804593	-1.03431
-0.814936	-1.02626
-0.825199	-1.01811
-0.83538	-1.00986
-0.845479	-1.00151
-0.855494	-0.993052
-0.865424	-0.984497
-0.875269	-0.975842
-0.885028	-0.96709
-0.894699	-0.958239
-0.904281	-0.949292
-0.913774	-0.94025
-0.923176	-0.931112
-0.932487	-0.92188
-0.941706	-0.912555
-0.950832	-0.903138
-0.959863	-0.89363
-0.968799	-0.884031
-0.97764	-0.874343
-0.986383	-0.864567
-0.995029	-0.854703
-1.00358	-0.844753
-1.01202	-0.834717
-1.02037	-0.824597
-1.02862	-0.814393
-1.03676	-0.804107
-1.0448	-0.793739
-1.05274	-0.783291
-1.06057	-0.772764
-1.0683	-0.762158
-1.07592	-0.751475
-1.08344	-0.740716
-1.09084	-0.729881
-1.09814	-0.718973
-1.10533	-0.707992
-1.11241	-0.696938
-1.11938	-0.685814
-1.12624	-0.67462
-1.13299	-0.663358
-1.13962	-0.652028
-1.14614	-0.640632
-1.15255	-0.629171
-1.15884	-0.617645
-1.16501	-0.606057
-1.17107	-0.594407
-1.17702	-0.582696
-1.18285	-0.570926
-1.18855	-0.559097
-1.19415	-0.547212
-1.19962	-0.53527
-1.20497	-0.523274
-1.2102	-0.511224
-1.21532	-0.499122
-1.22031	-0.486969
-1.22518	-0.474766
-1.22992	-0.462514
-1.23455	-0.450215
-1.23905	-0.43787
-1.24343	-0.425479
-1.24768	-0.413045
-1.25181	-0.400568
-1.25582	-0.38805
-1.2597	-0.375492
-1.26346	-0.362895
-1.26709	-0.35026
-1.27059	-0.337589
-1.27396	-0.324883
-1.27721	-0.312144
-1.28033	-0.299372
-1.28333	-0.286568
-1.28619	-0.273735
-1.28893	-0.260873
-1.29154	-0.247984
-1.29402	-0.235068
-1.29637	-0.222128
-1.29859	-0.209164
-1.30068	-0.196179
-1.30264	-0.183172
-1.30448	-0.170145
-1.30618	-0.1571
-1.30775	-0.144039
-1.30919	-0.130961
-1.3105	-0.117869
-1.31168	-0.104764
-1.31273	-0.0916476
-1.31364	-0.0785203
-1.31443	-0.0653839
-1.31508	-0.0522396
-1.3156	-0.0390888
-1.31599	-0.0259328
-1.31625	-0.0127729
-1.31638	0.000389656
-1.31638	0.0135535
-1.31624	0.0267172
-1.31597	0.0398796
-1.31558	0.0530394
-1.31505	0.0661951
-1.31438	0.0793456
-1.31359	0.0924894
-1.31266	0.105625
-1.31161	0.118752
-1.31042	0.131868
-1.3091	0.144972
-1.30765	0.158063
-1.30607	0.17114
-1.30436	0.184201
-1.30252	0.197244
-1.30055	0.210269
-1.29844	0.223275
-1.29621	0.236259
-1.29385	0.249221
-1.29136	0.26216
-1.28873	0.275073
-1.28598	0.287961
-1.2831	0.300821
-1.2801	0.313652
-1.27696	0.326453
-1.27369	0.339222
-1.2703	0.351959
-1.26678	0.364662
-1.26314	0.37733
-1.25936	0.389961
-1.25546	0.402555
-1.25144	0.41511
-1.24729	0.427624
-1.24301	0.440097
-1.23861	0.452527
-1.23408	0.464913
-1.22944	0.477254
-1.22466	0.489548
-1.21977	0.501795
-1.21475	0.513992
-1.20961	0.52614
-1.20435	0.538236
-1.19897	0.55028
-1.19346	0.562269
-1.18784	0.574204
-1.1821	0.586082
-1.17624	0.597903
-1.17026	0.609666
-1.16416	0.621368
-1.15795	0.63301
-1.15162	0.644589
-1.14517	0.656105
-1.13861	0.667557
-1.13194	0.678943
-1.12515	0.690263
-1.11824	0.701514
-1.11123	0.712697
-1.1041	0.723809
-1.09686	0.73485
-1.08951	0.745818
-1.08206	0.756714
-1.07449	0.767534
-1.06681	0.778279
-1.05903	0.788947
-1.05114	0.799537
-1.04315	0.810049
-1.03505	0.82048
-1.02684	0.830831
-1.01853	0.841099
-1.01012	0.851285
-1.00161	0.861386
-0.992995	0.871402
-0.984281	0.881332
-0.975467	0.891175
-0.966556	0.900929
-0.957546	0.910595
-0.94844	0.92017
-0.939239	0.929655
-0.929942	0.939047
-0.920552	0.948346
-0.911068	0.957552
-0.901493	0.966663
-0.891826	0.975678
